x,y,z,sigma_11,sigma_22,sigma_12,vonMises
0.08339920905376608,0.04386733639660856,-0.13767730431973874,38.493929860680595,-50.02750748798897,-24.665414425783005,87.95133604621356
0.18942878455511702,0.1283328724882899,-0.31934013708960596,47.62729664985099,12.404612243192268,69.42806803273051,127.64092422188246
0.06556617997538694,0.011442164956866396,-0.08398957242599558,19.15151960108768,-61.68970899661991,22.999741647656176,83.31156532996752
0.06769291781136749,0.043277530737174774,-0.11405357010965439,34.48503407745692,-70.21628250945632,-13.52510642535134,95.34012959584925
0.04948538548891607,0.008367222645536243,-0.06076314257471105,13.779795726480597,-58.78717488171563,24.69377368037452,79.27948875829458
0.052517107416669095,0.03417880752717056,-0.08821912144935434,29.040452452500862,-75.17042606770178,2.5117459464284444,93.25154487190713
0.037367417362357214,0.024483360550110245,-0.06249267811182008,22.740590238213432,-66.9668998141165,12.382268197139307,83.57349245071802
0.030275821824506555,0.008912979679878696,-0.03983833981971319,13.88850055550985,-51.47009842607878,20.548623739722224,69.45244259954723
0.010760260745187211,0.010924119415440858,-0.02162719059995294,13.335535817892122,-35.65665953129451,12.598312554824627,48.99884674657208
0.0834732150988633,0.0711113144912231,-0.15100427249395793,25.81071540775565,-21.450604515972145,-61.160679699777205,113.58636862081248
0.15254817649199565,0.10458457214383993,-0.2706485483433921,21.027707601881616,74.9852934532245,87.60504817785409,165.86778859927304
0.008735504767099223,0.031247251120144426,-0.03906509415360193,24.585562092605436,-57.887451402243656,1.9030754348445837,73.41299280387052
0.024352341375279973,0.0389451837580288,-0.061276728240805656,26.07918307523628,-70.44804859561349,-0.7278067719733539,86.49779191119129
0.39509784558742933,0.09481542223062522,-0.4889415160439318,-8.33781394597137,126.01775240020005,-15.728104072980301,133.20219745931226
0.008533719445986465,0.0527081571389752,-0.05768677290928115,30.480064610872407,-73.18453525506766,-12.687556332892639,94.86096225199964
0.338414594859996,0.12811177245127026,-0.46463122530397544,20.704678136606976,83.56685955694246,-57.55800009840216,124.98259442386245
0.03607323827636072,0.05400765202289032,-0.08545243841997496,33.000308659776124,-82.86926988879017,-15.394149777429096,106.78008845469162
0.09788338214459569,0.08710747694448362,-0.17573206926249402,-6.825737887489524,44.03212032105718,-70.03855137172425,130.39235431714422
0.16815487099435494,0.11888039324748073,-0.2876238820748559,29.51013461019737,57.35859769735704,84.04869928645299,153.82050705498233
0.14028887567714315,0.10269064981051601,-0.2445653000504952,-15.781738542190595,115.78526768485202,63.1564408459885,165.67677075228536
0.012941176440751656,0.07235742998581424,-0.07690615594524758,31.72815989996251,-81.20813002247137,-31.89192998403018,115.01872300296579
0.05048312441495728,0.06734480832303863,-0.10959752983154286,36.8723117685385,-78.16219271814454,-34.367407705033685,117.87396922634238
0.30702069469532733,0.14173056362623826,-0.43830236807106127,37.4675413644254,56.63609653932929,-54.70908246163871,107.09201608282197
0.11632305683343791,0.09902176796899126,-0.20328887563413295,-37.319675727981874,114.53619373693755,-35.227039494357655,150.02861199177286
0.4201135039570491,0.07889482542603632,-0.4901996548591351,-4.273754130055387,137.78397031694075,9.376972647284113,140.90892488038142
0.02584333928618826,0.08565400858974598,-0.09678543116915106,29.525543557823376,-78.57409680255972,-52.19294610250272,132.4307373571552
0.06406415032015206,0.08678249562661422,-0.13301366167303114,26.5615477248936,-45.93485436937917,-64.87434874547255,129.0800947686891
0.2757621745367998,0.14856371773445676,-0.40817387243707604,39.00508371986545,28.572390166167843,-28.784909623290112,60.901745716821125
0.4446975782524733,0.05995871128012087,-0.4911233478537375,12.097701619934899,156.9672108536438,37.56873956244179,164.68256666559515
0.46763209214812335,0.040671203183080096,-0.49059797719587434,34.14693237998429,181.0114082022912,54.73789369953959,191.67386257504342
0.24413050214317422,0.1489834454659837,-0.37366452666085004,35.28389713303684,7.226472457831962,10.661358025667589,37.191273910637456
0.48940985266262355,0.020787442099515996,-0.48974592507120324,57.69195135100098,207.87104944152344,66.63782043857859,218.78767175816233
0.012521101343002217,0.10588054794430912,-0.09648972279216816,27.982972420376626,-78.61413324818479,-68.18625587774285,152.02362410577425
0.03965622211116254,0.10105743323219074,-0.11560597637361741,26.837207037267063,-61.6163073012763,-70.88377689580857,145.7530242703971
0.368061115137933,0.1213801750962395,-0.4657937347500473,14.421859651590097,92.51195857809893,-46.364570702931445,117.8188367047493
0.2132636119329137,0.14568247877692603,-0.3326877748615813,30.221913062195384,16.426272191401758,51.139189027897594,92.37100757506944
0.13259170288728328,0.11580587559596733,-0.2228454437670906,-45.064559121292405,138.18961684636457,7.857734342045177,165.9514110160975
0.18794973399018527,0.14137425495799766,-0.2953895801726673,16.57718716955732,58.079733108664,71.65981623853878,134.5014784898343
0.0131402462216329,0.12980772835983634,-0.107770635135784,22.829023942358937,-62.970064375055216,-88.0279673016497,170.79434279451513
0.3364999776708251,0.14117789746153042,-0.44160544316041644,33.5500628767452,70.71477251402692,-59.55315330761384,119.9726423532643
0.06754786607382374,0.1148883999545699,-0.14434337059271646,7.176809413249032,0.1083707926108417,-90.48773828881053,156.89114991907945
0.09033164967634194,0.11595075364564705,-0.16690683696223801,-13.067528085878038,54.15128973070948,-82.81732745158709,156.1629762392073
0.0412598255759683,0.12315511642861576,-0.12451663732987078,17.27074515544352,-36.09064635917517,-89.76694026362534,162.47595650277523
0.3034233399917432,0.15365734203828874,-0.4138228714644948,35.41274680733092,47.70479090109719,-45.407420150285496,89.58768578210943
0.3974119482133652,0.11088083587077013,-0.4662787274902406,12.40567308687957,97.84138911106253,-23.89148087392742,101.12100887199738
0.1511195015014461,0.13212251974583278,-0.2424613629577223,-30.7219259689615,133.26499364893652,44.641977258610495,169.63570065674585
0.16439537687195294,0.13276831732276673,-0.26414192687838267,-9.903156259715715,106.45995498198727,66.45090333093476,160.41587124954853
0.27053795530472224,0.15931361230118696,-0.3817315514822204,25.770320310561345,27.08712011109575,-10.674207380175378,32.273732862085296
0.11174046635241158,0.12765821125806576,-0.19031409559633183,-37.793867932783016,118.65066077319905,-55.904452060003734,171.3667016634938
0.4449823380752724,0.07562358175375367,-0.47426971949948227,18.22720045180099,123.36044777189917,32.01567674837416,127.97080125716344
0.2385541797768011,0.1595664694328771,-0.34564076984976944,18.647637905463398,23.73706267825888,30.108879683398442,56.46393806359503
0.4215749611096933,0.09467453531517983,-0.47080805805398035,11.588081346341575,105.7461292478809,3.043195680518295,100.59282207127674
0.012755652354638491,0.15564124871751972,-0.11612912601600384,20.27233943078133,-37.1129206754454,-98.78518678687037,178.37107875944915
0.46697250243303706,0.06005888414564503,-0.47187081083702037,35.79783891610561,137.0655880897415,51.411249537560394,151.9577526917011
0.3669518270342569,0.1368658790055885,-0.4441249124181542,30.578078454665807,77.77402003513156,-52.47425753068102,113.42962619273874
0.21052392137058074,0.15940148079907135,-0.3063521012863354,7.445453506367414,59.22414517154794,57.33175397643934,113.94197458325817
0.48915357827744815,0.042072153319318795,-0.4693732806713063,55.624151257211935,160.18039529853104,64.89195723494319,180.2076719951136
0.039909504262548745,0.14806556628248807,-0.1290995927272855,12.164288656010513,-5.753301744256653,-101.99527580555528,177.37013300599216
0.13234828250163289,0.1415942429965828,-0.21059367605866658,-46.83641835301147,154.3078207103764,-16.597360181627753,184.54862870650842
0.3327537861119214,0.15564780923145777,-0.4189451501278576,33.90010718217407,62.433041472027554,-55.39906640649228,110.17161527785991
0.1825945649959163,0.15624061525090122,-0.2687908054233392,-11.751700463843392,114.52119597440333,58.38918601037729,157.56559494989762
0.06497616158510489,0.14484524133286936,-0.14541550186151803,-1.9422584704236954,36.43812719406202,-99.69368628728589,176.68835558465344
0.01175887596723546,0.18199393639052358,-0.12164698719681993,29.85533375799399,-4.1917782887484805,-97.71824149848867,172.2806520290198
0.08785458795629186,0.1477366726547048,-0.16325538159753816,-18.099787865404693,87.28979023509397,-89.63470219081978,183.38532110461048
0.2983234414061614,0.16670269549459776,-0.38952007065929434,21.755592890136427,45.52677277656598,-29.966715798396287,65.18851965298238
0.265302363533386,0.17167730460956976,-0.3559715292809897,8.241365149589742,38.534104925719525,8.059013546670514,37.816224171458884
0.4374716342020842,0.0965842261981375,-0.4581197522811557,26.65206379501188,92.53971250497591,13.144454123607034,85.59139323790174
0.03738147936640257,0.17243353053170646,-0.13074924878451566,12.179551849271178,24.09009564267602,-104.6152061373279,182.3959749771231
0.3980520751036637,0.1285025408767836,-0.4452735316929982,30.178059513313833,77.75718841030316,-32.10685148189106,87.76607717262428
0.11069579098198634,0.15671444756504033,-0.18183183600427638,-33.53822716088756,142.79825312733078,-65.1003933964679,197.53363685711736
0.15408951714877978,0.1541975621931319,-0.2313715556766862,-35.79275284837698,155.2561330211652,21.605873559625145,179.84180190210387
0.23508314871916924,0.17393808377607933,-0.31889911667393384,-0.8810254638872799,61.1429585997978,40.85185552919789,93.80686753220044
0.4633633481419827,0.08237098114940983,-0.4539263407501577,43.356035573179305,94.02944468629771,39.56873236889719,106.49691114645123
0.025501161716734888,0.1965651143547094,-0.1282214309392976,30.09714090604198,34.24514007155804,-95.62538066224732,168.7617462091367
0.36334965170475564,0.15409881515859336,-0.4230192926928922,35.41614432838215,69.0568441077499,-54.73752205759296,112.0982283644333
0.2059671033212343,0.1753743106521553,-0.2798651726689263,-11.989451033475461,113.58926311941849,50.31551414532943,148.334397330228
0.06087725814051681,0.17273591562715485,-0.14303970232236635,1.5252556232755978,65.19012810447822,-101.10814739953918,186.60444798884626
0.32749611008288915,0.17112608362445358,-0.3965602609526264,22.506686924638842,60.47984767220864,-44.15127547530272,93.0116514865596
0.4881360517537656,0.0647232356253159,-0.44998244983910557,60.48002561239164,111.15978970929172,64.59442692472791,147.67770781944552
0.13471196485938602,0.16855138236436512,-0.20054832984769289,-34.830824049415256,180.72790053810053,-30.79146256185355,207.40058953973048
0.08501572828924192,0.17644000065539256,-0.15740550548106852,-9.903402013741399,120.69076554155393,-89.92086152001856,200.29196548654517
0.2929381447143047,0.18098662360774137,-0.36551653897073355,3.2662967049538985,54.41607132048315,-11.554064468117147,56.5201529975839
0.014551961970514171,0.21929345201808859,-0.12598770161054074,57.34255289444359,50.70026298598433,-79.58092215488892,148.15792938729774
0.17624728785938154,0.17279473670021256,-0.2444882140550797,-20.872294687723013,162.43817424026196,32.72388498153824,182.8245840202409
0.4286691098549536,0.11812432247732879,-0.44292594081066755,38.714462706257315,70.01425168366194,-5.012895763875221,61.364715411726124
0.26120157994147875,0.18657119475421113,-0.3307378318176835,-8.261504995801102,67.26728007531216,22.88703768956615,81.97754501406554
0.053141388774521126,0.19847889147112835,-0.13806194386280785,21.63093605910344,91.30840653337204,-94.2330434856998,182.94708428616164
0.3945095271872286,0.1488746337111203,-0.4253667577711665,41.05994885288859,66.41924223553048,-41.445937083983864,92.32313660298837
0.23134532515430817,0.19076146193329874,-0.292927800767783,-12.69016130720911,110.9432355150122,41.36889940458834,137.88214811574593
0.10999644171641926,0.18401553791016761,-0.17299837302399362,-16.697025086987622,170.63458733367412,-67.59293783443252,214.36058117567995
0.16014153898680034,0.17913424654600146,-0.22085196429009435,-28.560168582983934,192.3343117328318,4.452026067529258,208.23240063671724
0.35798238627469803,0.17236426011295902,-0.4023980973634803,26.162334513832732,67.77587340932376,-50.03179963620108,104.94953366270556
0.45911995791197596,0.10495586734461337,-0.43779746270136194,53.63999645883289,64.47252117041909,25.99903453721319,74.85652135587151
0.012326079171151416,0.24554611597413473,-0.12572526344818957,93.5550327544288,84.97904213380032,-50.91951469803412,125.70662518993467
0.04526879283476409,0.2213091988457936,-0.1330405209787356,48.88429802373279,107.19849835295346,-80.79673830891485,168.00359539395785
0.3216037254042109,0.1875308484543346,-0.3743389441216831,2.528612540426522,67.83828482898761,-28.03779577846298,82.43327003415088
0.19961462353394116,0.19359623739422654,-0.25319630230845697,-15.52810099693869,171.67445429481603,34.519402150136656,189.61483543564523
0.08000054296751608,0.20215235505548357,-0.14959023449908648,12.654742331816863,143.78655388025177,-83.98949555362528,200.44410662368213
0.2884190952044589,0.1970879510270313,-0.34187344274342085,-14.745010331304401,77.67815023505808,5.4835887153436715,86.52678612395243
0.42549409078002864,0.14003247503789612,-0.42535083299132465,47.94856003996769,57.2316494418928,-19.410197531084876,62.93344288120835
0.13682999816952135,0.19371695142533596,-0.19012301078681693,-18.012113979249534,212.9897544027746,-37.29270067352931,231.72765055954633
0.4869241325632758,0.08822353316830606,-0.43235294927627493,73.27080161835262,66.14413612847386,55.878200431263735,119.4334253373016
0.25809314206508027,0.20414315900874158,-0.3061014659017621,-18.329597193542277,112.34017260735598,30.529759995786808,133.46024637874353
0.03994865249546231,0.2427697967637169,-0.12885810440640783,76.15633266934019,124.46219880666376,-62.285562270865015,153.1356102366405
0.3898411303023977,0.1703033886376727,-0.40638021638609056,34.02555807936701,65.24897429461302,-45.42549063768213,96.87858423642146
0.10699287902572802,0.2087099010801719,-0.16232938291419358,7.38467910335703,198.80276836805518,-65.39307348878914,225.69391158809665
0.026537443781845416,0.26327728443347953,-0.12467602471291495,110.47820071667958,125.96491456155199,-36.887054674935676,135.04880535450351
0.07364512437401927,0.2254993154013753,-0.14125852108524178,41.01997371134585,164.39240646483825,-71.82445207288569,193.49518108148922
